ticker,pattern_type,description,entry_label,exit_label,train_n,train_mean_ret,train_std_ret,train_t_stat,train_p_value,train_win_rate,train_sharpe,test_n,test_mean_ret,test_std_ret,test_t_stat,test_p_value,test_win_rate,test_sharpe,test_win_ci_lo,test_win_ci_hi,fdr_p_value,condition,significant
usdinr,trend_regime,[trend_up] Buy Wed_Close -> Sell Close+20d,Wed_Close,Close+20d,239,0.001997541432029392,0.016642276839939633,-0.04579509214051564,0.9635119719924359,0.42677824267782427,1.2002813384497442,103,0.0022743066702057293,0.00765879660068009,0.2998196446687003,0.7649248662623244,0.46601941747572817,2.969535279215764,0.37264215923684024,0.5618402895471541,0.9988106200615792,trend_up,False
usdinr,trend_regime,[trend_up] Buy Thu_Close -> Sell Close+20d,Thu_Close,Close+20d,230,0.001978487122355467,0.016889868100419234,-0.061334383807861534,0.9511464042773442,0.41739130434782606,1.1714047206244067,99,0.0027182319697240005,0.008042610050478714,0.826276412330396,0.41065445916213816,0.494949494949495,3.37978834316629,0.39850629527483744,0.5917700131451018,0.9988106200615792,trend_up,False
usdinr,trend_regime,[trend_up] Buy Fri_Close -> Sell Close+20d,Fri_Close,Close+20d,240,0.0019420147664871727,0.016379978048290268,-0.09903282280757737,0.9211952212590611,0.45,1.1856027894310146,103,0.0021871681644820493,0.007197982323430525,0.1967498450111504,0.8444147992773988,0.4368932038834951,3.0385850731565216,0.34508271727975537,0.5332418304619483,0.9988106200615792,trend_up,False
usdinr,trend_regime,[trend_down] Buy Mon_Close -> Sell Close+20d,Mon_Close,Close+20d,157,0.0025209117633609103,0.013069356882433589,-1.163387595925012,0.24644867001756987,0.36942675159235666,1.9288720830244113,68,0.007254010163384019,0.008767074316354241,3.2824656800658927,0.001636859856080955,0.6470588235294118,8.274151560289928,0.5284083420991774,0.7499818941984553,0.9988106200615792,trend_down,False
usdinr,trend_regime,[trend_down] Buy Tue_Close -> Sell Close+20d,Tue_Close,Close+20d,151,0.0027176597774841373,0.014413362710382625,-0.8672369650612763,0.3871974009424242,0.4105960264900662,1.8855140414432772,65,0.006572699139189867,0.009498531953864794,2.3872614446466716,0.019939082757720904,0.5384615384615384,6.919699982180452,0.4185318739862352,0.6540986285006332,0.9988106200615792,trend_down,False
usdinr,trend_regime,[trend_down] Buy Wed_Close -> Sell Close+20d,Wed_Close,Close+20d,151,0.002747364919520862,0.013613789796258628,-0.891448223549071,0.3741164765173496,0.4503311258278146,2.018075025865244,65,0.006007231762461152,0.008057143569969505,2.252875345057905,0.027702681732821484,0.5076923076923077,7.4557834427218594,0.3891624609220664,0.6253636395753072,0.9988106200615792,trend_down,False
usdinr,trend_regime,[trend_down] Buy Thu_Close -> Sell Close+20d,Thu_Close,Close+20d,161,0.0022947830039465283,0.013702542847304674,-1.332508439597624,0.18458778578545473,0.40993788819875776,1.6747132481311076,69,0.006453887414642459,0.009127048804626258,2.4535425168042537,0.01671357729567748,0.5652173913043478,7.0711656667938,0.4478819321166955,0.675673838212347,0.9988106200615792,trend_down,False
usdinr,trend_regime,[trend_down] Buy Fri_Close -> Sell Close+20d,Fri_Close,Close+20d,151,0.0021304352670792445,0.012901506395898998,-1.5263181216014687,0.1290364637556928,0.37748344370860926,1.6513073758243038,65,0.0069978672502732054,0.009394316793826449,2.7758084568756662,0.007212075714650806,0.6153846153846154,7.44904329271918,0.49383980131435057,0.7240517061462548,0.9988106200615792,trend_down,False
sp500,multiday_hold,Buy Mon_Close -> Sell Close+2d,Mon_Close,Close+2d,361,0.0016784184507273048,0.014770735574814198,0.8798814179450241,0.3795105198978818,0.5318559556786704,1.1363133827872467,155,0.001519844984906911,0.014154533809902156,0.4615112844945334,0.6450830427489983,0.5225806451612903,1.0737513543848867,0.4443541486885083,0.5997149113058509,0.9988106200615792,,False
sp500,multiday_hold,Buy Tue_Close -> Sell Close+2d,Tue_Close,Close+2d,398,0.0009563670318307679,0.01577628746605591,-0.04682553150678043,0.9626758257598581,0.5276381909547738,0.6062053787296137,171,0.0006703150745052047,0.01395513103196824,-0.30190131755603516,0.7630963044033482,0.5555555555555556,0.480335923016169,0.48066911292221637,0.6280006773336496,0.9988106200615792,,False
sp500,multiday_hold,Buy Wed_Close -> Sell Close+2d,Wed_Close,Close+2d,396,0.00036697501003357696,0.014332335828837344,-0.8687212474055881,0.3855271346448436,0.5328282828282829,0.2560468959255097,170,0.000745672618182841,0.016150146742890083,-0.19944182320552528,0.8421569088487982,0.5294117647058824,0.46171259620976185,0.45456022662485024,0.6029634040826444,0.9988106200615792,,False
sp500,multiday_hold,Buy Thu_Close -> Sell Close+2d,Thu_Close,Close+2d,389,0.0006345425437378274,0.016112911861380478,-0.4387486753579371,0.6610878596464693,0.5578406169665809,0.3938099762456361,168,0.001954661598228629,0.01423076073767195,0.8728754775177487,0.38398428117598793,0.6011904761904762,1.3735468076939907,0.5256816353897363,0.6721749953678916,0.9988106200615792,,False
sp500,multiday_hold,Buy Fri_Close -> Sell Close+2d,Fri_Close,Close+2d,388,0.0006145030369362171,0.01404010820054046,-0.5309521870116336,0.5957564823757098,0.5128865979381443,0.43767685274146423,167,0.0019305756898617874,0.012651264652657701,0.9543797144122061,0.3412791750841582,0.5209580838323353,1.5259942328818674,0.44557401886965725,0.5953996081626346,0.9988106200615792,,False
sp500,multiday_hold,Buy Mon_Close -> Sell Close+3d,Mon_Close,Close+3d,361,0.0017390279564871737,0.019702001572328858,0.22903184167137425,0.8189742234371118,0.5041551246537396,0.8826656266892245,155,0.0012896640576639494,0.017382620327344528,-0.1510213027060758,0.8801565528195248,0.5161290322580645,0.7419273005895344,0.4380206410480373,0.5934572589479336,0.9988106200615792,,False
sp500,multiday_hold,Buy Tue_Close -> Sell Close+3d,Tue_Close,Close+3d,398,0.0012598234963232028,0.01779055112828858,-0.2703389773188437,0.7870399624788945,0.5402010050251256,0.7081419160309035,171,0.0012215090363943044,0.018547529749038737,-0.19661813437557182,0.8443612347541375,0.5672514619883041,0.6585831390606673,0.4923178350048806,0.6392298058311677,0.9988106200615792,,False
sp500,multiday_hold,Buy Wed_Close -> Sell Close+3d,Wed_Close,Close+3d,396,0.0004989895193359056,0.020517668415030464,-0.97080357089763,0.33224018322055754,0.5656565656565656,0.24319991396798518,170,0.002608180379228419,0.018115178257212018,0.7943994920390604,0.4280770165314872,0.5647058823529412,1.4397762705923414,0.48955970064984766,0.6369922869066406,0.9988106200615792,,False
sp500,multiday_hold,Buy Thu_Close -> Sell Close+3d,Thu_Close,Close+3d,389,0.001403879205379504,0.01620361901548245,-0.1183120251688403,0.905881655195358,0.5475578406169666,0.8663985521000628,168,0.0021251082273657544,0.01690184427545885,0.4770257527879567,0.6339674278126322,0.5654761904761905,1.2573232794786604,0.4898830281399178,0.6381418505856062,0.9988106200615792,,False
sp500,multiday_hold,Buy Fri_Close -> Sell Close+3d,Fri_Close,Close+3d,387,0.0014826363361480003,0.018688467413340532,-0.019520249745950242,0.984436169175829,0.49612403100775193,0.7933429228603511,167,0.002936848035524705,0.015743292231946808,1.1749114946041797,0.2417126940846727,0.5508982035928144,1.8654599001631667,0.47515718969621046,0.6243501902393557,0.9988106200615792,,False
sp500,multiday_hold,Buy Mon_Close -> Sell Close+5d,Mon_Close,Close+5d,361,0.001996427759691065,0.025671279135644664,-0.36154588779857066,0.7179035085518323,0.5457063711911357,0.7776892414055901,155,0.003613932077403271,0.022116234144082668,0.6331214603833374,0.5275933898458693,0.5806451612903226,1.6340630388787056,0.5019302536288884,0.6554592463509658,0.9988106200615792,,False
sp500,multiday_hold,Buy Tue_Close -> Sell Close+5d,Tue_Close,Close+5d,397,0.0020016939316857,0.02118122933309327,-0.4546271386707298,0.6496266163014265,0.5642317380352645,0.9450319904512248,171,0.0037937138302978944,0.02179055665227385,0.7827128533107047,0.43488470344996527,0.5789473684210527,1.740989865856419,0.5040073023185133,0.6504181890977171,0.9988106200615792,,False
sp500,multiday_hold,Buy Wed_Close -> Sell Close+5d,Wed_Close,Close+5d,395,0.001975372415766084,0.023126276334793958,-0.43792960248129237,0.6616772974352055,0.5443037974683544,0.8541679547407706,170,0.0040050601908377115,0.019850548028500694,0.9950865576051562,0.32111679246106245,0.5941176470588235,2.0176068615775202,0.5190094189880718,0.665066199275911,0.9988106200615792,,False
sp500,multiday_hold,Buy Thu_Close -> Sell Close+5d,Thu_Close,Close+5d,389,0.0022387156693363837,0.023826648829892813,-0.20409963483465152,0.8383826498216649,0.5347043701799485,0.9395847839616036,168,0.002890456905594436,0.020904653376582746,0.2502760983879699,0.8026814655556908,0.5297619047619048,1.3826858802797974,0.4544674219942754,0.6037257046991444,0.9988106200615792,,False
sp500,multiday_hold,Buy Fri_Close -> Sell Close+5d,Fri_Close,Close+5d,387,0.0019984466691535894,0.024371647075254188,-0.39271032585800403,0.6947502164071868,0.5090439276485789,0.8199883508007619,167,0.0032634347979064266,0.02097200508448522,0.4778623234027661,0.6333768545246174,0.5389221556886228,1.5560909816489923,0.4632921246441509,0.6128017541301055,0.9988106200615792,,False
sp500,multiday_hold,Buy Mon_Close -> Sell Close+10d,Mon_Close,Close+10d,360,0.00429390288590925,0.03534771308975775,-0.3458435431933328,0.729662877126294,0.5388888888888889,1.2147611572510582,155,0.006569602359754669,0.030006061963671015,0.6743296487534252,0.5011127501470479,0.5870967741935483,2.1894250460818974,0.5083923688988405,0.6615882910794018,0.9988106200615792,,False
sp500,multiday_hold,Buy Tue_Close -> Sell Close+10d,Tue_Close,Close+10d,396,0.003851317716749141,0.031060645738598833,-0.6960346353071405,0.48681647147250834,0.5580808080808081,1.2399348516966398,171,0.007043677840311079,0.02881298124908852,0.9523593340478552,0.34226688500741026,0.5847953216374269,2.444619589836405,0.5098674437588265,0.6559969729474949,0.9988106200615792,,False
sp500,multiday_hold,Buy Wed_Close -> Sell Close+10d,Wed_Close,Close+10d,394,0.004158897001445117,0.03256470674467551,-0.4749608765062509,0.6350786968458352,0.5380710659898477,1.2771179037640552,170,0.007546509024921904,0.027135163435441687,1.2491648071013088,0.21333220891572882,0.5764705882352941,2.781081102708703,0.5013082766233525,0.6482531632161335,0.9988106200615792,,False
sp500,multiday_hold,Buy Thu_Close -> Sell Close+10d,Thu_Close,Close+10d,389,0.0042609094184456854,0.03217495878453081,-0.41519384299840284,0.6782295016327213,0.5475578406169666,1.3242936679360287,167,0.006401436948516487,0.02784547150986297,0.6766223268003724,0.4995873302976901,0.5868263473053892,2.29891490479846,0.5110100583152755,0.6587378251042195,0.9988106200615792,,False
sp500,multiday_hold,Buy Fri_Close -> Sell Close+10d,Fri_Close,Close+10d,387,0.0039371326979311385,0.03221510344733098,-0.6110665940582866,0.5415151618816157,0.537467700258398,1.2221387723829675,166,0.0068784690620224374,0.026715452806821072,0.9324798281811415,0.3524510695895187,0.5662650602409639,2.5747155070739454,0.49021686999156,0.6393155884873992,0.9988106200615792,,False
sp500,multiday_hold,Buy Mon_Close -> Sell Close+20d,Mon_Close,Close+20d,359,0.008780647573220663,0.045367953556203135,-0.46537696611882334,0.6419444893612596,0.5598885793871866,1.9354295014305511,154,0.013071938933839277,0.039487501246638156,0.9946900888706182,0.32145754042842517,0.5909090909090909,3.3103991190002633,0.5119610397730553,0.6654319922286477,0.9988106200615792,,False
sp500,multiday_hold,Buy Tue_Close -> Sell Close+20d,Tue_Close,Close+20d,395,0.008767041679611983,0.04282361760834416,-0.5235289423844639,0.6009005433123191,0.5721518987341773,2.047244527492635,170,0.01358189319113444,0.037891772957763546,1.264388390353616,0.20783162943563072,0.611764705882353,3.5843910513962056,0.5368060569316482,0.6817837397568316,0.9988106200615792,,False
sp500,multiday_hold,Buy Wed_Close -> Sell Close+20d,Wed_Close,Close+20d,393,0.0076111624831854945,0.04677614672464005,-0.9673235714223208,0.333978718531434,0.549618320610687,1.6271461024762433,169,0.013681729859936712,0.03911324349974786,1.2543575763372954,0.2114544625257154,0.621301775147929,3.497978852105403,0.546240220436174,0.6909711916312911,0.9988106200615792,,False
sp500,multiday_hold,Buy Thu_Close -> Sell Close+20d,Thu_Close,Close+20d,387,0.008675350026611373,0.04388988942458147,-0.546642593429061,0.584940146162736,0.5452196382428941,1.9766169704115404,167,0.012973969120077129,0.03995666113244062,0.9923307630658983,0.32248046548292064,0.6047904191616766,3.2470103237789374,0.5290841463009917,0.6757839888604678,0.9988106200615792,,False
sp500,multiday_hold,Buy Fri_Close -> Sell Close+20d,Fri_Close,Close+20d,385,0.00759902386640696,0.047317967933997854,-0.9514661699016738,0.3419662628444862,0.535064935064935,1.605948902329569,166,0.014913628426886667,0.03916519029752355,1.6454915620076092,0.10177210140144802,0.6626506024096386,3.8078784536965897,0.5877689006997525,0.7301744064758747,0.9988106200615792,,False
sp500,vix_regime,[vix_high] Buy Mon_Close -> Sell Close+2d,Mon_Close,Close+2d,186,0.0019795267965665693,0.01741883508114326,0.45325908538962156,0.6508933684777394,0.4946236559139785,1.1364289215353465,81,0.00414234593589595,0.01935798144347812,1.267524914483051,0.20864472057390782,0.5555555555555556,2.1398646072633487,0.44727379297278025,0.6588062432358722,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Tue_Close -> Sell Close+2d,Tue_Close,Close+2d,204,0.0007971738144625123,0.01912423643957484,-0.4484107298127076,0.6543350427725073,0.5147058823529411,0.41683955172865167,88,0.002748907456846464,0.017927837424235916,0.7022915396929699,0.4843721260010866,0.5227272727272727,1.53331792998654,0.4196177626380677,0.6239354855631831,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Wed_Close -> Sell Close+2d,Wed_Close,Close+2d,203,0.0009564102381885831,0.015135683645645177,-0.41565284597177155,0.678105259273106,0.5615763546798029,0.6318910070928713,87,0.0007669692953553027,0.02045580882998068,-0.28655618630805374,0.775141377821424,0.5402298850574713,0.3749396084652533,0.4360264044396558,0.6410308028310219,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Thu_Close -> Sell Close+2d,Thu_Close,Close+2d,189,0.0010730130757038536,0.01824591027662571,-0.24501307599241784,0.8067135401137536,0.5608465608465608,0.588084156633423,81,0.00035586681045518493,0.01923447913272879,-0.4850963231903854,0.6289337656380255,0.5802469135802469,0.1850150492766155,0.471534628313757,0.6816920906542965,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Fri_Close -> Sell Close+2d,Fri_Close,Close+2d,179,0.001844770739865252,0.01607929473956693,0.3698275001490676,0.7119506567972924,0.5363128491620112,1.1472958047878523,78,-7.517162082781986e-05,0.018075719776045707,-0.7156728602735156,0.4763580549611568,0.5128205128205128,-0.04158706915087206,0.40392509465379506,0.6205123552494325,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_low] Buy Mon_Close -> Sell Close+2d,Mon_Close,Close+2d,174,0.0004798110231584515,0.009493071370041071,-0.15411949753182816,0.8776951569497469,0.5517241379310345,0.505432861984662,75,0.0007236788049947165,0.00932607284085443,0.12233989023883451,0.9029614794070652,0.5333333333333333,0.775973785905381,0.42157339152780315,0.6418449054118834,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Tue_Close -> Sell Close+2d,Tue_Close,Close+2d,193,0.00048270142907095036,0.009622014335845924,-0.15602409653002466,0.8761779507691382,0.5595854922279793,0.5016635937370109,84,-2.893730660118047e-05,0.0115463924787677,-0.48918452543434104,0.6260013253633212,0.5714285714285714,-0.025061772890876848,0.4647675967027547,0.6718419368212247,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Wed_Close -> Sell Close+2d,Wed_Close,Close+2d,193,0.000472333515342042,0.010661117115338176,-0.15429228499501468,0.8775413424410998,0.5440414507772021,0.4430431728983585,83,-0.00096327140294974,0.015765837323854753,-0.8927494438133574,0.3746038553543949,0.5421686746987951,-0.6109865167086601,0.4354985237265798,0.6451080058629257,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Thu_Close -> Sell Close+2d,Thu_Close,Close+2d,200,0.0011798597748959867,0.011285057347137297,0.7360388638659862,0.4625737519033254,0.605,1.0455062288144101,87,0.0012370524147394106,0.013903500097120764,0.4308855473520538,0.6676296540001274,0.5632183908045977,0.8897417240969331,0.45851365231750213,0.6625762448221343,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Fri_Close -> Sell Close+2d,Fri_Close,Close+2d,208,0.0005973497292416211,0.009999123992185917,0.00907031471664267,0.9927717706223884,0.5096153846153846,0.5974020621290785,90,0.0012470444316067034,0.010851453443413088,0.5703085836309018,0.5699054179277738,0.5333333333333333,1.149195762677919,0.4310200470971506,0.6329174816747374,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_high] Buy Mon_Close -> Sell Close+3d,Mon_Close,Close+3d,186,0.0022446992864139656,0.024279435261745055,0.11936269944976241,0.9051175290823877,0.5,0.9245269761075285,81,0.004013629331805035,0.021929291211160332,0.808395627593218,0.4212603431115897,0.5185185185185185,1.8302594886251522,0.4113545922111773,0.6240054198583734,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Tue_Close -> Sell Close+3d,Tue_Close,Close+3d,204,0.0011884929023886898,0.019863911705947482,-0.6047575732040877,0.5460154628087199,0.5637254901960784,0.5983176526267188,88,0.003194528896189579,0.023913144443705382,0.45359158459496524,0.6512522293445503,0.5454545454545454,1.3358882616670973,0.44169880685506685,0.6454076895474348,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Wed_Close -> Sell Close+3d,Wed_Close,Close+3d,203,0.001636124033123089,0.023123973428310983,-0.24308938512169753,0.8081828229575043,0.5911330049261084,0.7075445049249023,87,0.0003502178595226995,0.02447223827436314,-0.6371616803945059,0.5257121177501974,0.5287356321839081,0.14310822557231476,0.4248617443382648,0.6301791179979336,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Thu_Close -> Sell Close+3d,Thu_Close,Close+3d,189,0.0022341525157305486,0.01704271856086254,0.1629348139892357,0.8707447660429491,0.5343915343915344,1.3109132253472344,81,0.0015808735617060762,0.023258611210571923,-0.17334164669434515,0.862820735876695,0.5802469135802469,0.6796938765576463,0.471534628313757,0.6816920906542965,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Fri_Close -> Sell Close+3d,Fri_Close,Close+3d,179,0.002544102605285397,0.022887797402743833,0.2987286402692045,0.765495562849865,0.49162011173184356,1.1115541441224068,78,0.002064504145681177,0.02057700012749207,0.0140191279945029,0.9888509812801186,0.47435897435897434,1.0033066690430155,0.36737081694801105,0.5837542832455336,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_low] Buy Mon_Close -> Sell Close+3d,Mon_Close,Close+3d,174,0.0007276432611799849,0.011932031013485351,-0.2722325468047481,0.7857678532722255,0.5287356321839081,0.609823474610162,75,-0.0005538793248632101,0.012953632001404775,-1.0150456344647232,0.3133914239868597,0.52,-0.42758612009600383,0.4087401957316927,0.6293107824321195,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Tue_Close -> Sell Close+3d,Tue_Close,Close+3d,193,0.0010677273028891798,0.012448840362575523,0.10365038797347202,0.9175549851542009,0.5595854922279793,0.8576921799873407,84,-0.00023041271011341419,0.01674226618485775,-0.6557202270765448,0.5138176906650649,0.5595238095238095,-0.13762337043823072,0.4530690997323842,0.6607721782042654,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Wed_Close -> Sell Close+3d,Wed_Close,Close+3d,193,0.0011010624266778889,0.013170497150508331,0.13304221837687263,0.8942993256266584,0.5699481865284974,0.8360067308737789,83,0.0007937750996934396,0.01862062588039023,-0.0879397461768903,0.9301389744580096,0.5421686746987951,0.4262880876251215,0.4354985237265798,0.6451080058629257,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Thu_Close -> Sell Close+3d,Thu_Close,Close+3d,200,0.0011521323027023223,0.01207914549363729,0.20732569225536113,0.8359675128990133,0.57,0.9538193768004616,87,0.001406840788256822,0.01596497963867518,0.2510733467319703,0.8023563261985349,0.5747126436781609,0.8812042483591703,0.4698369712299657,0.6732692708441501,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Fri_Close -> Sell Close+3d,Fri_Close,Close+3d,207,0.0006399823435230889,0.011863767652381856,-0.40482522904336676,0.6860260316947809,0.5314009661835749,0.5394427489437569,90,0.0035036872133711607,0.014994133285107979,1.591242677534506,0.11510087320427076,0.5777777777777777,2.3367053945365335,0.4746099802268749,0.6745775869075303,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_high] Buy Mon_Close -> Sell Close+5d,Mon_Close,Close+5d,186,0.0032075520358704583,0.03037208145507806,0.0035837569271825113,0.9971444432820773,0.532258064516129,1.0560856820480349,81,0.004574693448663841,0.029765594115782695,0.4132173972316756,0.6805528556789283,0.5432098765432098,1.5369064803037773,0.43523822983845284,0.6472684649904988,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Tue_Close -> Sell Close+5d,Tue_Close,Close+5d,204,0.002935609381849018,0.022409136736084,-0.16781404702684377,0.8668966357322203,0.5735294117647058,1.3100055644365782,88,0.00357309350217745,0.029935395813018136,0.1163901909181039,0.9076115593686451,0.5340909090909091,1.193601555995997,0.43063280602477044,0.6346970662771058,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Wed_Close -> Sell Close+5d,Wed_Close,Close+5d,203,0.003056230529560783,0.025329013928899875,-0.08041945090696935,0.9359832758208827,0.5714285714285714,1.206612518805435,87,0.002827995368909984,0.028695668614199317,-0.1200756593450234,0.9047032897700897,0.5287356321839081,0.9855129730312759,0.4248617443382648,0.6301791179979336,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Thu_Close -> Sell Close+5d,Thu_Close,Close+5d,189,0.003687061590025737,0.026599374093558517,0.2513002329617705,0.8018564636026895,0.5502645502645502,1.3861459961641054,81,0.0028584701737135424,0.02844525297805913,-0.10724834488902721,0.9148604694446597,0.5185185185185185,1.0049023560867556,0.4113545922111773,0.6240054198583734,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Fri_Close -> Sell Close+5d,Fri_Close,Close+5d,179,0.0032907403064390893,0.027590911321778027,0.04409557171224937,0.9648776501356553,0.5027932960893855,1.192689965206639,78,0.0017723730488564526,0.028879044342380766,-0.4336508662915822,0.6657545286570172,0.47435897435897434,0.6137228877257022,0.36737081694801105,0.5837542832455336,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_low] Buy Mon_Close -> Sell Close+5d,Mon_Close,Close+5d,174,0.0016248344312105314,0.015604215097264002,-0.1272272755892964,0.8989082767271817,0.5804597701149425,1.0412791807102333,75,0.000413251389355633,0.019110337536385733,-0.6133251543383378,0.5415419872688703,0.5466666666666666,0.2162449452129299,0.4344817369914825,0.6543038787240788,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Tue_Close -> Sell Close+5d,Tue_Close,Close+5d,193,0.001984218380165193,0.014841791025735246,0.19460652142724055,0.8459067586439041,0.5544041450777202,1.336913029380763,83,0.0017728538120417483,0.020722316494357833,-0.0012754768592322281,0.9989854148762052,0.6024096385542169,0.8555287786114317,0.4948463779413774,0.7009123367759931,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Wed_Close -> Sell Close+5d,Wed_Close,Close+5d,192,0.0018900822662952625,0.016023844288250128,0.09859000494188681,0.9215671970406116,0.5625,1.179543580363678,83,0.0027926041800640476,0.018173160809735325,0.506670335911431,0.6137458704638892,0.6024096385542169,1.5366639899912489,0.4948463779413774,0.7009123367759931,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Thu_Close -> Sell Close+5d,Thu_Close,Close+5d,200,0.0015696957736057644,0.01776631489405499,-0.16362827816982795,0.8701898425804125,0.535,0.8835235573422262,87,0.001311807772470166,0.018981084058436605,-0.22668004001918265,0.8212104886270422,0.5862068965517241,0.6911131990309591,0.4812140531159266,0.6839085338926685,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Fri_Close -> Sell Close+5d,Fri_Close,Close+5d,207,0.0015445063900331624,0.01810645319435635,-0.18332108748182047,0.8547263958687854,0.5410628019323671,0.8530143222718924,90,0.0030154670756949715,0.019427268046498886,0.6020019992296892,0.5487033938772975,0.6,1.552182771389932,0.4967011780834921,0.6951114082321718,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_high] Buy Mon_Close -> Sell Close+10d,Mon_Close,Close+10d,186,0.006156504813977727,0.04184966993731746,-0.049848980598745395,0.9602965125751671,0.5591397849462365,1.471099968816709,81,0.008321506040020266,0.04099023497404202,0.43894618001975,0.6618837876139406,0.5802469135802469,2.0301191357624675,0.471534628313757,0.6816920906542965,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Tue_Close -> Sell Close+10d,Tue_Close,Close+10d,204,0.006019474045645949,0.03318699139311175,-0.1246779164113802,0.9009019155242043,0.5833333333333334,1.8138052872413568,88,0.00551137067900351,0.038651858830359716,-0.19269508783441328,0.8476468802767347,0.4772727272727273,1.425900550654634,0.37606451443681693,0.5803822373619323,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Wed_Close -> Sell Close+10d,Wed_Close,Close+10d,203,0.006721869883128487,0.03620350896407144,0.16173679523878684,0.8716747852754814,0.5615763546798029,1.856690159453689,87,0.005730775253936712,0.0378320457375917,-0.1419542733561591,0.887448148183958,0.5057471264367817,1.5147939114067905,0.4026891499485618,0.608319022518678,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Thu_Close -> Sell Close+10d,Thu_Close,Close+10d,189,0.007184317028515694,0.035787665099814764,0.3350216014558317,0.7379823024113238,0.5767195767195767,2.007484145299236,81,0.004687236970448748,0.038380393707399554,-0.3781457741946377,0.7063238511414647,0.5802469135802469,1.221258178376912,0.471534628313757,0.6816920906542965,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_high] Buy Fri_Close -> Sell Close+10d,Fri_Close,Close+10d,179,0.007126368814850554,0.036730935778961964,0.29656976083214015,0.7671407563180718,0.547486033519553,1.9401544403157456,78,0.003513257420069956,0.037774627581388345,-0.6496499872725824,0.5178517017785018,0.5512820512820513,0.9300574605270091,0.4410917185751463,0.6566580810377646,0.9988106200615792,vix_high,False
sp500,vix_regime,[vix_low] Buy Mon_Close -> Sell Close+10d,Mon_Close,Close+10d,173,0.0032970829019174606,0.02033665049119829,-0.17684180467743524,0.8598407138740757,0.5780346820809249,1.6212516920347522,75,0.002327282373547778,0.026916899936588443,-0.3975745628991418,0.6920883517486512,0.5866666666666667,0.8646175373205877,0.47366310663468214,0.6912244654085031,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Tue_Close -> Sell Close+10d,Tue_Close,Close+10d,192,0.003229920539265686,0.023407881674859365,-0.20155634009026263,0.8404780772020063,0.5729166666666666,1.3798431588684503,83,0.004776779011117588,0.027562058608897738,0.3960533139315571,0.693094369545264,0.5783132530120482,1.7330995042494834,0.4709262842089882,0.6787715564572362,0.9988106200615792,vix_low,False
sp500,vix_regime,[vix_low] Buy Wed_Close -> Sell Close+10d,Wed_Close,Close+10d,191,0.0033086665823580676,0.02349505810490326,-0.15408349425978457,0.8777074429448376,0.5130890052356021,1.408239369992267,83,0.005137826532628103,0.023835235412270617,0.5951470067702626,0.5533841100314775,0.5903614457831325,2.155559382469157,0.48285572426842,0.6898725534233776,0.9988106200615792,vix_low,False
