date,gap_pct,abs_gap_pct,intraday_return,gap_filled,gap_direction
2020-11-24,0.005890976479382867,0.005890976479382867,0.004041559597983036,False,1.0
2020-11-25,0.005733339497088448,0.005733339497088448,-0.020685423410129473,True,1.0
2020-11-26,0.0037368415376560285,0.0037368415376560285,0.00624105028637192,True,1.0
2020-11-27,0.0019288368897743898,0.0019288368897743898,-0.0033122843842384978,True,1.0
2020-12-01,0.0071902504517061296,0.0071902504517061296,0.0035866552858233214,True,1.0
2020-12-02,0.0009421419646360417,0.0009421419646360417,-0.0005830468088197403,True,1.0
2020-12-03,0.007743765489467163,0.007743765489467163,-0.006159482967887525,True,1.0
2020-12-04,0.003312039737338831,0.003312039737338831,0.006158226331214264,False,1.0
2020-12-07,0.0004751503580936682,0.0004751503580936682,0.006852726815745855,True,1.0
2020-12-08,0.0028526746438799766,0.0028526746438799766,-6.715127381081364e-05,True,1.0
2020-12-09,0.004864455785499907,0.004864455785499907,0.0052756334148798345,False,1.0
2020-12-10,-0.0030009099309806597,0.0030009099309806597,-0.0007562142056196019,False,-1.0
2020-12-11,0.002522573358115646,0.002522573358115646,0.00011469584821988357,True,1.0
2020-12-14,0.004262337350383165,0.004262337350383165,-0.0009799840471060104,True,1.0
2020-12-15,-0.0008076466919906485,0.0008076466919906485,0.001524256950867601,True,-1.0
2020-12-16,0.007020272389678092,0.007020272389678092,0.0014345636420633988,False,1.0
2020-12-17,0.0022546433770118447,0.0022546433770118447,0.0019798222204814968,True,1.0
2020-12-18,0.0017248171472793708,0.0017248171472793708,-0.0002797496315293656,True,1.0
2020-12-21,-0.0013552811716975959,0.0013552811716975959,-0.030090452429861737,True,-1.0
2020-12-22,0.0033950060527764593,0.0033950060527764593,0.006927758043342282,True,1.0
2020-12-23,0.0005346825346925423,0.0005346825346925423,0.009470412986603333,True,1.0
2020-12-24,0.005223899779472679,0.005223899779472679,0.0056391721252471915,False,1.0
2020-12-28,0.004793017119115588,0.004793017119115588,0.004201894517695063,False,1.0
2020-12-29,0.002677782598066458,0.002677782598066458,0.001599528453620204,True,1.0
2020-12-30,0.0034667458051044014,0.0034667458051044014,7.508848916511519e-05,True,1.0
2020-12-31,-0.0008546873036714397,0.0008546873036714397,0.0008410880458124552,True,-1.0
2021-01-01,0.001026309966563556,0.001026309966563556,0.0016004737927126182,False,1.0
2021-01-04,0.00612402249705746,0.00612402249705746,0.002024253655129381,True,1.0
2021-01-05,-0.004086210077466351,0.004086210077466351,0.008834691347797267,True,-1.0
2021-01-06,0.00291913062519807,0.00291913062519807,-0.006649850888718871,True,1.0
2021-01-07,0.007599187063709463,0.007599187063709463,-0.00816629943874419,True,1.0
2021-01-08,0.008562480563522793,0.008562480563522793,0.006231386897608743,False,1.0
2021-01-11,0.008837917000644723,0.008837917000644723,0.0007392675482596918,False,1.0
2021-01-12,-0.0007559809670515542,0.0007559809670515542,0.006193977520399704,True,-1.0
2021-01-13,0.005242549557355197,0.005242549557355197,-0.005119618868592847,True,1.0
2021-01-14,-0.0010161316515052627,0.0010161316515052627,0.003130560052985214,True,-1.0
2021-01-15,-8.564225064087836e-05,8.564225064087836e-05,-0.011007644627020812,True,-1.0
2021-01-18,0.0013579060885139617,0.0013579060885139617,-0.011900396610068026,True,1.0
2021-01-19,0.006326495989380781,0.006326495989380781,0.010402423934381448,False,1.0
2021-01-20,0.0011809955548406023,0.0011809955548406023,0.0073186268033002,True,1.0
2021-01-21,0.0058895026084321645,0.0058895026084321645,-0.009544570042891066,True,1.0
2021-01-22,-0.0004762887069912837,0.0004762887069912837,-0.014502790455918886,True,-1.0
2021-01-25,0.007368504594672792,0.007368504594672792,-0.016501085612825726,True,1.0
2021-01-27,-6.673235196768535e-05,6.673235196768535e-05,-0.018995023272488983,False,-1.0
2021-01-28,-0.011247510962949705,0.011247510962949705,0.0005176833299745083,False,-1.0
2021-01-29,0.009339557773384745,0.009339557773384745,-0.022371044465223727,True,1.0
2021-02-01,0.009094509817122827,0.009094509817122827,0.037983559430089395,False,1.0
2021-02-02,0.013997381965705706,0.013997381965705706,0.011515009529528185,False,1.0
2021-02-03,0.007308293306171354,0.007308293306171354,0.002375468743236655,True,1.0
2021-02-04,-6.087854341019811e-05,6.087854341019811e-05,0.0072080753899220855,True,-1.0
2021-02-05,0.0038232112903134868,0.0038232112903134868,-0.0018959652579224637,True,1.0
2021-02-08,0.009384043063303014,0.009384043063303014,0.0034186786420683786,False,1.0
2021-02-09,0.0031986786383943902,0.0031986786383943902,-0.003617122260368146,True,1.0
2021-02-10,0.0006452979374315655,0.0006452979374315655,-0.0008300657018544291,True,1.0
2021-02-11,-0.0022010392877238275,0.0022010392877238275,0.00663757349526479,True,-1.0
2021-02-12,0.0008502033698045479,0.0008502033698045479,-0.0015079737083980116,True,1.0
2021-02-15,0.0070565115362899175,0.0070565115362899175,0.0029076305765372385,False,1.0
2021-02-16,0.003705590006742016,0.003705590006742016,-0.0037732288927226276,True,1.0
2021-02-17,-0.0021908717016475955,0.0021908717016475955,-0.004646627149713759,True,-1.0
2021-02-18,0.0019593661554828156,0.0019593661554828156,-0.0078582817737195,True,1.0
2021-02-19,-0.0029202021340534907,0.0029202021340534907,-0.006172539993437672,True,-1.0
2021-02-22,0.001154725228194303,0.001154725228194303,-0.021558006246098792,True,1.0
2021-02-23,0.007260287636669806,0.007260287636669806,-0.00503645894992305,True,1.0
2021-02-24,0.0014516505677956936,0.0014516505677956936,0.017166611968056012,True,1.0
2021-02-25,0.006531144665264985,0.006531144665264985,0.0011604890269675113,False,1.0
2021-02-26,-0.013826930249424212,0.013826930249424212,-0.02414258077862899,False,-1.0
2021-03-01,0.011931159408113403,0.011931159408113403,0.004016310470158137,False,1.0
2021-03-02,0.007028394807641024,0.007028394807641024,0.0036191536931219656,True,1.0
2021-03-03,0.009739246003739701,0.009739246003739701,0.01202830607600986,False,1.0
2021-03-04,-0.014354936177152552,0.014354936177152552,0.003593591428618963,False,-1.0
2021-03-05,-0.006816624152479154,0.006816624152479154,-0.0026606168012210138,True,-1.0
2021-03-08,0.004307816095771261,0.004307816095771261,-0.0030828297643308135,True,1.0
2021-03-09,0.006264973328042711,0.006264973328042711,0.0032226126911917632,True,1.0
2021-03-10,0.006871588864766174,0.006871588864766174,-0.0017991261258911639,False,1.0
2021-03-12,0.009644317409201818,0.009644317409201818,-0.018941149190081268,True,1.0
2021-03-15,0.0011609509103384533,0.0011609509103384533,-0.007901197970454969,True,1.0
2021-03-16,0.004460940378110453,0.004460940378110453,-0.00571144606221175,True,1.0
2021-03-17,0.0024210945278063355,0.0024210945278063355,-0.015070367606131929,True,1.0
2021-03-18,0.009116056129076896,0.009116056129076896,-0.020036376468311398,True,1.0
2021-03-19,-0.005955496249539989,0.005955496249539989,0.018854728339480396,True,-1.0
2021-03-22,-0.0005222595844072165,0.0005222595844072165,6.825725510009264e-06,True,-1.0
2021-03-23,0.0021816327739678414,0.0021816327739678414,0.0031282824599227865,True,1.0
2021-03-24,-0.006905267026949493,0.006905267026949493,-0.0110824371551279,False,-1.0
2021-03-25,0.001477724127645402,0.001477724127645402,-0.016882964909860874,True,1.0
2021-03-26,0.012663223416284118,0.012663223416284118,6.893556685467541e-05,False,1.0
2021-03-30,0.008354428249517433,0.008354428249517433,0.014806686220391701,False,1.0
2021-03-31,-0.0022397963553576904,0.0022397963553576904,-0.008179222531791019,False,-1.0
2021-04-01,0.007331181896072245,0.007331181896072245,0.004659234574682837,False,1.0
2021-04-05,-0.001994263593815254,0.001994263593815254,-0.013472464599881334,False,-1.0
2021-04-06,0.006776988115436097,0.006776988115436097,-0.0036303182465902153,True,1.0
2021-04-07,0.0022440286929206253,0.0022440286929206253,0.006971763435701372,True,1.0
2021-04-08,0.003819447716519337,0.003819447716519337,-0.0001244036992605234,False,1.0
2021-04-09,0.0005950453854240209,0.0005950453854240209,-0.003211846008296416,True,1.0
2021-04-12,-0.012821108656861752,0.012821108656861752,-0.022796760389119267,False,-1.0
2021-04-13,0.0037804026802037553,0.0037804026802037553,0.009738975576454598,True,1.0
2021-04-15,0.0012134318414937404,0.0012134318414937404,0.004066118761304768,True,1.0
2021-04-16,0.0012446919764081143,0.0012446919764081143,0.0012500342809593852,True,1.0
2021-04-19,-0.021292461498603952,0.021292461498603952,0.0036941402835421098,False,-1.0
2021-04-20,0.011647381879189017,0.011647381879189017,-0.015853552533686456,True,1.0
2021-04-22,-0.005403458065616112,0.005403458065616112,0.013151278020330472,True,-1.0
2021-04-23,-0.005539355003674781,0.005539355003674781,0.0010470217751899738,True,-1.0
2021-04-26,0.00753768570475642,0.00753768570475642,0.002460287706935216,False,1.0
2021-04-27,0.0006075115421125302,0.0006075115421125302,0.010987456853688312,True,1.0
2021-04-28,0.003920698835959851,0.003920698835959851,0.010472098479827335,False,1.0
2021-04-29,0.007699539966989677,0.007699539966989677,-0.005614500926296816,True,1.0
2021-04-30,-0.00990612742485139,0.00990612742485139,-0.00788277236786324,False,-1.0
2021-05-03,-0.010255538455315712,0.010255538455315712,0.010572478377081578,True,-1.0
2021-05-04,0.0036284723033198378,0.0036284723033198378,-0.01298745510561882,True,1.0
2021-05-05,0.0074259573431517956,0.0074259573431517956,0.0009380359954930406,False,1.0
2021-05-06,0.003454680500175099,0.003454680500175099,0.0038484353602003677,True,1.0
2021-05-07,0.00625134507147573,0.00625134507147573,0.0004252443276479863,False,1.0
2021-05-10,0.007090234302788357,0.007090234302788357,0.0009444917773349186,False,1.0
2021-05-11,-0.01021589094440181,0.01021589094440181,0.0041278595158304385,False,-1.0
2021-05-12,-0.0018315704804471155,0.0018315704804471155,-0.008570808366517198,False,-1.0
2021-05-14,0.003599523058211139,0.003599523058211139,-0.004854474354293798,True,1.0
2021-05-17,0.005344819820164474,0.005344819820164474,0.011310488140618382,False,1.0
2021-05-18,0.009652774442184457,0.009652774442184457,0.0027144667577473393,False,1.0
2021-05-19,-0.0032763882473533508,0.0032763882473533508,-0.0018892340249413652,True,-1.0
2021-05-20,0.0008282830461739859,0.0008282830461739859,-0.00907754033434474,True,1.0
2021-05-21,0.005484350385995095,0.005484350385995095,0.012510175105311891,False,1.0
2021-05-24,0.0023755579890661913,0.0023755579890661913,-0.0008973177537177665,True,1.0
2021-05-25,0.006188423477159277,0.006188423477159277,-0.005447368985727598,True,1.0
2021-05-26,0.003195566198453227,0.003195566198453227,0.002910155711188584,True,1.0
2021-05-27,0.0014704488602585348,0.0014704488602585348,0.0009070385824375587,True,1.0
2021-05-28,0.005434307159104844,0.005434307159104844,0.0009370344155763148,False,1.0
2021-05-31,0.00013602338235616033,0.00013602338235616033,0.009395786606694628,True,1.0
2021-06-01,0.0030065576484789827,0.0030065576484789827,-0.003506206465300765,True,1.0
2021-06-02,-0.003499231220004507,0.003499231220004507,0.003598539165880883,True,-1.0
2021-06-03,0.0050942854085092885,0.0050942854085092885,0.0022228414282250523,False,1.0
2021-06-04,0.0014117206548262709,0.0014117206548262709,-0.0026889419252187747,True,1.0
2021-06-07,0.0035002383098546607,0.0035002383098546607,0.0016884332633524902,False,1.0
2021-06-08,0.0014125503961948433,0.0014125503961948433,-0.0021428296371193666,True,1.0
2021-06-09,0.0016645507946401329,0.0016645507946401329,-0.008305702475197574,True,1.0
2021-06-10,0.003629595846451207,0.003629595846451207,0.002909132095855859,False,1.0
2021-06-11,0.003729897559212721,0.003729897559212721,0.00018354845719454002,False,1.0
2021-06-14,-0.0005031358218241529,0.0005031358218241529,0.0012949591704444555,True,-1.0
2021-06-15,0.003484765368931306,0.003484765368931306,0.00014494308352839102,False,1.0
2021-06-16,-0.0013705751689588354,0.0013705751689588354,-0.005044972097333965,True,-1.0
2021-06-17,-0.007563001320886802,0.007563001320886802,0.002754330277119887,True,-1.0
2021-06-18,0.004148744392112668,0.004148744392112668,-0.004642553271665662,True,1.0
2021-06-21,-0.010042497548218373,0.010042497548218373,0.014211807802889208,True,-1.0
2021-06-22,0.005969580541707681,0.005969580541707681,-0.004277011457971655,False,1.0
2021-06-23,0.005709201292577388,0.005709201292577388,-0.011085660257972616,True,1.0
2021-06-24,0.0032096493421675575,0.0032096493421675575,0.003377351342647019,False,1.0
2021-06-25,0.00309677136862229,0.00309677136862229,0.0013258120136176875,True,1.0
2021-06-28,0.0034677671901689787,0.0034677671901689787,-0.0063240466928362075,True,1.0
2021-06-29,-0.0004552849705386226,0.0004552849705386226,-0.003735556203542622,True,-1.0
2021-06-30,0.0018065393711546394,0.0018065393711546394,-0.003511487634029825,True,1.0
2021-07-01,0.0021340078674108704,0.0021340078674108704,-0.004763539666194575,True,1.0
2021-07-02,0.0016485720264668368,0.0016485720264668368,0.0010410507132158039,True,1.0
2021-07-05,0.004528640675477978,0.004528640675477978,0.0025928057123346,False,1.0
2021-07-06,-0.0013009444582936104,0.0013009444582936104,0.0002845624851790372,True,-1.0
2021-07-07,8.531976514469047e-05,8.531976514469047e-05,0.0037959735222636575,True,1.0
2021-07-08,-0.0015271117060811788,0.0015271117060811788,-0.008041424174654609,True,-1.0
2021-07-09,-0.002521022491256022,0.002521022491256022,9.878760776377225e-05,True,-1.0
2021-07-12,0.0049076470674275525,0.0049076470674275525,-0.004706103726289474,True,1.0
2021-07-13,0.0064616693950709,0.0064616693950709,0.0011618088752057742,False,1.0
2021-07-14,-0.00023079517925256947,0.00023079517925256947,0.002862347912285493,True,-1.0
2021-07-15,0.0011479912001919376,0.0011479912001919376,0.003279316501325718,False,1.0
2021-07-16,0.002144497911584428,0.002144497911584428,-0.002190027139740597,True,1.0
2021-07-19,-0.010607055432986609,0.010607055432986609,-0.00013327045447332508,False,-1.0
2021-07-20,-0.0030757341174069575,0.0030757341174069575,-0.004575319269603059,False,-1.0
2021-07-22,0.006684962520154904,0.006684962520154904,0.005557121454650342,False,1.0
2021-07-23,0.0020696345375694272,0.0020696345375694272,-4.729832054626111e-05,True,1.0
2021-07-26,-0.00042570502004884644,0.00042570502004884644,-0.0015678679614383104,True,-1.0
2021-07-27,0.0022781078800563088,0.0022781078800563088,-0.007190807647142272,True,1.0
2021-07-28,0.0009589214831095674,0.0009589214831095674,-0.0033086476081806825,True,1.0
2021-07-29,0.0033928605396873115,0.0033928605396873115,0.0009991942880880093,False,1.0
2021-07-30,0.0014037762763975516,0.0014037762763975516,-0.002376479729618647,True,1.0
2021-08-02,0.007095745260174125,0.007095745260174125,0.0006456733426846059,False,1.0
2021-08-03,0.004179967606834065,0.004179967606834065,0.01123403039244754,False,1.0
2021-08-04,0.003998574151852828,0.003998574151852828,0.003923977998950309,False,1.0
2021-08-05,0.0018544044448045593,0.0018544044448045593,0.0003468249331455223,True,1.0
2021-08-06,0.0006014741991181655,0.0006014741991181655,-0.00406026555570636,True,1.0
2021-08-09,0.0026572781184799033,0.0026572781184799033,-0.0014187773083442028,True,1.0
2021-08-10,0.001017932722617748,0.001017932722617748,0.00032564484670180333,True,1.0
2021-08-11,0.0028992571572055655,0.0028992571572055655,-0.002759170544205135,True,1.0
2021-08-12,0.00131433865866204,0.00131433865866204,0.003726159390349338,False,1.0
2021-08-13,0.0013015342827471933,0.0013015342827471933,0.00875155760584866,False,1.0
2021-08-16,-0.0006472959207004598,0.0006472959207004598,0.0027030698838333813,True,-1.0
2021-08-17,-0.0010747284111542518,0.0010747284111542518,0.004191511725419682,True,-1.0
2021-08-18,0.004655520517711092,0.004655520517711092,-0.007374789352745137,True,1.0
2021-08-20,-0.0112469853833159,0.0112469853833159,0.0041507706394018,False,-1.0
2021-08-23,0.008616759369016139,0.008616759369016139,-0.005773827012611309,True,1.0
2021-08-24,0.00393728195769402,0.00393728195769402,0.00381605524045995,True,1.0
2021-08-25,0.001768487140491518,0.001768487140491518,-0.0011618595757775909,True,1.0
2021-08-26,-0.0004028441667025755,0.0004028441667025755,0.0005383208570847981,True,-1.0
2021-08-27,0.0003396300087355233,0.0003396300087355233,0.003764353092470754,True,1.0
2021-08-30,0.004229245619872743,0.004229245619872743,0.009251464187439277,False,1.0
2021-08-31,0.0009715415163845828,0.0009715415163845828,0.010898316492107981,True,1.0
2021-09-01,0.0031169606390379226,0.0031169606390379226,-0.00636286262106026,True,1.0
2021-09-02,0.0011214634726593954,0.0011214634726593954,0.008116218212478342,True,1.0
2021-09-03,0.001642020493240789,0.001642020493240789,0.0035423936574759114,True,1.0
2021-09-06,0.004372647816162088,0.004372647816162088,-0.001238484691024842,False,1.0
2021-09-07,0.0013666861704172237,0.0013666861704172237,-0.0022671066717518218,True,1.0
2021-09-08,0.0007862177347277289,0.0007862177347277289,-0.0012805202653122887,True,1.0
2021-09-09,-0.0023424894473737285,0.0023424894473737285,0.003257718509520171,True,-1.0
2021-09-13,-0.0003281211767923198,0.0003281211767923198,-0.0004751332319025869,True,-1.0
2021-09-14,0.003748066884284498,0.003748066884284498,-0.0023162341904599494,False,1.0
2021-09-15,0.00044018358026467206,0.00044018358026467206,0.007580025199728121,False,1.0
2021-09-16,0.0011273185448582926,0.0011273185448582926,0.0051485122053614284,True,1.0
2021-09-17,0.00454637911597039,0.00454637911597039,-0.007030065374181913,True,1.0
2021-09-20,-0.008035233029643598,0.008035233029643598,-0.002691448264078571,True,-1.0
2021-09-21,0.0030809861625628577,0.0030809861625628577,0.006389501733474685,True,1.0
2021-09-22,0.0010762094650381506,0.0010762094650381506,-0.0019481368552809607,True,1.0
2021-09-23,0.00707822951874384,0.00707822951874384,0.008607373880557835,False,1.0
2021-09-24,0.004180004054639,0.004180004054639,-0.0024724193631817733,True,1.0
2021-09-27,0.004424977228564821,0.004424977228564821,-0.004299506626849441,True,1.0
2021-09-28,0.0028759071916931995,0.0028759071916931995,-0.008815237875843877,True,1.0
2021-09-29,-0.005107467215448226,0.005107467215448226,0.003021390640502518,True,-1.0
2021-09-30,0.0004290825088942816,0.0004290825088942816,-0.005686018758438669,True,1.0
2021-10-01,-0.004895519568608944,0.004895519568608944,8.578113133726212e-06,False,-1.0
2021-10-04,0.004762705803322264,0.004762705803322264,0.004297295025857169,False,1.0
2021-10-05,-0.001690123118773405,0.001690123118773405,0.009113186445817474,True,-1.0
2021-10-06,0.0021994477161579296,0.0021994477161579296,-0.012065056126305181,True,1.0
2021-10-07,0.009325103777059958,0.009325103777059958,-0.0011342249952352242,False,1.0
2021-10-08,0.005424289129717119,0.005424289129717119,0.0004668015641291989,False,1.0
2021-10-11,-0.0015450198213513532,0.0015450198213513532,0.004387755124349243,True,-1.0
2021-10-12,-0.001679957807330737,0.001679957807330737,0.004250350761864582,True,-1.0
2021-10-13,0.005885987634660381,0.005885987634660381,0.0035308278057465175,False,1.0
2021-10-14,0.00611723040868859,0.00611723040868859,0.003595562448086455,False,1.0
2021-10-18,0.008809247254705284,0.008809247254705284,-0.001245875893193565,False,1.0
2021-10-19,0.006781321846674242,0.006781321846674242,-0.009869699969646392,True,1.0
2021-10-20,0.0011483076009501188,0.0011483076009501188,-0.009398140856449938,True,1.0
2021-10-21,0.0063558413638964304,0.0063558413638964304,-0.011130009088453796,True,1.0
2021-10-22,0.0028935703129205417,0.0028935703129205417,-0.006351858847295481,True,1.0
2021-10-25,0.006326262187691008,0.006326262187691008,-0.005710502722235936,True,1.0
2021-10-26,0.0016054602242084092,0.0016054602242084092,0.006273948091382302,True,1.0
2021-10-27,0.0015025518470728517,0.0015025518470728517,-0.004640418042215218,True,1.0
2021-10-28,-0.0012793857061010041,0.0012793857061010041,-0.01816619428726803,False,-1.0
2021-10-29,-0.0013551481191112853,0.0013551481191112853,-0.009050632592528664,True,-1.0
2021-11-01,0.006309540848496637,0.006309540848496637,0.008238135357457951,False,1.0
2021-11-02,0.002300658356482437,0.002300658356482437,-0.0045602151307761974,True,1.0
2021-11-03,0.003298125523111226,0.003298125523111226,-0.006616354802026258,True,1.0
2021-11-04,0.005936977942827722,0.005936977942827722,-0.0010175605423475723,False,1.0
2021-11-08,0.006887303096495717,0.006887303096495717,0.001571577018425214,True,1.0
2021-11-09,0.0008743826948974057,0.0008743826948974057,-0.002217365304318835,True,1.0
2021-11-10,-0.003923730897654377,0.003923730897654377,0.00243414602659348,True,-1.0
2021-11-11,-0.0027612504804979095,0.0027612504804979095,-0.005223312905042909,False,-1.0
2021-11-12,0.005818637670805285,0.005818637670805285,0.006961462783926742,False,1.0
2021-11-15,0.0021101334741959092,0.0021101334741959092,-0.0017364030746220512,True,1.0
2021-11-16,0.0009719546015665596,0.0009719546015665596,-0.007053081278519133,True,1.0
2021-11-17,-0.003325126226318662,0.003325126226318662,-0.0022687120568033762,True,-1.0
2021-11-18,-0.00045252626305514263,0.00045252626305514263,-0.007028850119683902,True,-1.0
2021-11-22,0.001770310803777396,0.001770310803777396,-0.021335911708927444,True,1.0
2021-11-23,-0.007739809273551536,0.007739809273551536,0.012822752867909789,True,-1.0
2021-11-24,0.002668127696540227,0.002668127696540227,-0.007692285434537338,True,1.0
2021-11-25,0.000129198589671784,0.000129198589671784,0.006829371568185279,True,1.0
2021-11-26,-0.011262385059519566,0.011262385059519566,-0.018011724100641627,False,-1.0
2021-11-29,0.0017238804240920205,0.0017238804240920205,-0.00010855910688376962,True,1.0
2021-11-30,-0.0001641161287101068,0.0001641161287101068,-0.003985137091533757,True,-1.0
2021-12-01,0.007136533600877154,0.007136533600877154,0.003654030458399263,False,1.0
2021-12-02,0.0009494333720198515,0.0009494333720198515,0.012713067519849854,True,1.0
2021-12-03,0.0013360801692996747,0.0013360801692996747,-0.013096268372229979,True,1.0
2021-12-06,0.000718251935611735,0.000718251935611735,-0.01724678397563782,True,1.0
2021-12-07,0.007796101014057858,0.007796101014057858,0.0077797954960357315,False,1.0
2021-12-08,0.00806620524033853,0.00806620524033853,0.00892277039026292,False,1.0
2021-12-09,0.0031282869316962177,0.0031282869316962177,-0.0004308724453727632,True,1.0
2021-12-10,-0.0023291190502180547,0.0023291190502180547,0.0020170460958959685,True,-1.0
2021-12-13,0.006155957771019741,0.006155957771019741,-0.014237368250164422,True,1.0
2021-12-14,-0.004896911390036417,0.004896911390036417,0.0024128155526761336,True,-1.0
2021-12-15,-7.215048697632979e-05,7.215048697632979e-05,-0.0059023356910581845,True,-1.0
2021-12-16,0.008802978035254783,0.008802978035254783,-0.007172026096529097,True,1.0
2021-12-17,0.001600125736297331,0.001600125736297331,-0.016832645360615885,True,1.0
2021-12-20,-0.00947585110290186,0.00947585110290186,-0.012485001188760272,False,-1.0
2021-12-21,0.00956718826963476,0.00956718826963476,-0.00013717048952747562,False,1.0
2021-12-22,0.005646772470135414,0.005646772470135414,0.0053302995357817256,False,1.0
2021-12-23,0.006567302409001531,0.006567302409001531,0.00033977241542367643,False,1.0
2021-12-24,0.004504316412526422,0.004504316412526422,-0.00849879005218811,True,1.0
2021-12-27,-0.003881496728662795,0.003881496728662795,0.008767398267184248,True,-1.0
2021-12-28,0.005346381410490892,0.005346381410490892,0.0032397070539837095,False,1.0
2021-12-29,-0.0007630824496249981,0.0007630824496249981,-0.00037746587693727725,True,-1.0
2021-12-30,-0.0007058599537997016,0.0007058599537997016,0.00014533659159804622,True,-1.0
2021-12-31,0.0023570623659947263,0.0023570623659947263,0.00635279545652237,False,1.0
2022-01-03,0.0019073131565779512,0.0019073131565779512,0.013719834634525474,False,1.0
2022-01-04,0.00316022480491133,0.00316022480491133,0.0070045135927506805,True,1.0
2022-01-05,0.0008340017340391177,0.0008340017340391177,0.005900662338031,True,1.0
2022-01-06,-0.008744647912860351,0.008744647912860351,-0.001271891795874722,False,-1.0
2022-01-07,0.0029133049105421684,0.0029133049105421684,0.0008484070721001153,True,1.0
2022-01-10,0.00564774385198762,0.00564774385198762,0.005024199677046887,False,1.0
2022-01-11,-0.00030832019735964214,0.00030832019735964214,0.0032226250503535163,True,-1.0
2022-01-12,0.006349799406006397,0.006349799406006397,0.0023086568181317378,False,1.0
2022-01-13,0.0024516545960668215,0.0024516545960668215,4.386160102974202e-05,True,1.0
2022-01-14,-0.003987379538326619,0.003987379538326619,0.00389056915039868,True,-1.0
2022-01-17,-0.0011010015679991235,0.0011010015679991235,0.003972944051792436,True,-1.0
2022-01-18,0.001589439100500579,0.001589439100500579,-0.012223700840355468,True,1.0
2022-01-19,0.0008915360363653538,0.0008915360363653538,-0.010524393594156526,True,1.0
2022-01-20,-0.0009700079296977798,0.0009700079296977798,-0.009151275040455332,True,-1.0
2022-01-21,-0.008070100875710987,0.008070100875710987,0.00019593680079004556,False,-1.0
2022-01-24,-0.002384040498533201,0.002384040498533201,-0.024241657782755905,False,-1.0
2022-01-25,-0.008603881923010034,0.008603881923010034,0.016257248591982763,True,-1.0
2022-01-27,-0.012498544590908526,0.012498544590908526,0.002822083614171844,False,-1.0
2022-01-28,0.005736383864795169,0.005736383864795169,-0.006180247768325833,True,1.0
2022-01-31,0.011642039159004856,0.011642039159004856,0.002242570616985195,False,1.0
2022-02-01,0.010934328361907514,0.010934328361907514,0.002704043352046634,True,1.0
2022-02-02,0.007359089498382493,0.007359089498382493,0.0041680758438461816,False,1.0
2022-02-03,-0.0006889763779527559,0.0006889763779527559,-0.011681320440123258,True,-1.0
2022-02-04,0.0017084088640615953,0.0017084088640615953,-0.004201114301265509,True,1.0
2022-02-07,-0.0034253807781278733,0.0034253807781278733,-0.013903356439394533,True,-1.0
2022-02-08,0.0038487011144327085,0.0038487011144327085,-0.0007580858439817061,True,1.0
2022-02-09,0.005985469725049589,0.005985469725049589,0.0053943946196156264,False,1.0
2022-02-10,0.0051706286195127285,0.0051706286195127285,0.002948029300936758,True,1.0
2022-02-11,-0.00879535000074882,0.00879535000074882,-0.004369377113059424,False,-1.0
2022-02-14,-0.017185836306997222,0.017185836306997222,-0.013665235081503592,False,-1.0
2022-02-15,0.005370200593400788,0.005370200593400788,0.02475598120561617,True,1.0
2022-02-16,0.0032272101358170125,0.0032272101358170125,-0.004954490714032316,True,1.0
2022-02-17,0.004292270372893526,0.004292270372893526,-0.005285597876913909,True,1.0
2022-02-18,-0.003961306801219645,0.003961306801219645,0.0023352217112162033,True,-1.0
2022-02-21,-0.004865091336058496,0.004865091336058496,0.0008376094243045558,True,-1.0
2022-02-22,-0.020846658921508478,0.020846658921508478,0.014497313401691369,False,-1.0
2022-02-23,0.005985232206852404,0.005985232206852404,-0.007633254819855186,True,1.0
2022-02-24,-0.030143707053169825,0.030143707053169825,-0.018185510106942766,False,-1.0
2022-02-25,0.0164759364778045,0.0164759364778045,0.008643316891778666,False,1.0
2022-02-28,-0.010613310828421424,0.010613310828421424,0.018948450918098887,True,-1.0
2022-03-02,-0.011956768623094532,0.011956768623094532,0.000774394759116618,False,-1.0
2022-03-03,0.007060722543196233,0.007060722543196233,-0.013463239572459573,True,1.0
2022-03-04,-0.009613292384682755,0.009613292384682755,-0.005759103569133299,False,-1.0
2022-03-07,-0.023231227590491944,0.023231227590491944,-0.0003024842294323494,False,-1.0
2022-03-08,-0.00727474604875465,0.00727474604875465,0.016872263994062643,True,-1.0
2022-03-09,0.004030974206070544,0.004030974206070544,0.01662828768348053,True,1.0
2022-03-10,0.02519065115400393,0.02519065115400393,-0.0096794327497615,False,1.0
2022-03-11,-0.003983127817527716,0.003983127817527716,0.006149776916381515,True,-1.0
2022-03-14,0.00019542466696183933,0.00019542466696183933,0.014284348861627152,True,1.0
2022-03-15,0.0017396174578084595,0.0017396174578084595,-0.014061612135165378,True,1.0
2022-03-16,0.012821844243233512,0.012821844243233512,0.005848270626310274,False,1.0
2022-03-17,0.013404777308641126,0.013404777308641126,0.004891639706921695,False,1.0
2022-03-21,0.002455550069653383,0.002455550069653383,-0.012227726744857035,True,1.0
2022-03-22,0.00016361997674405602,0.00016361997674405602,0.011395738704909907,True,1.0
2022-03-23,0.005171712122087147,0.005171712122087147,-0.00915828357115268,True,1.0
2022-03-24,-0.008738503243514868,0.008738503243514868,0.007475938045479899,True,-1.0
