ticker,pattern_type,description,entry,exit,condition,significant,train_n,train_mean_ret_bps,train_std_ret_bps,train_win_rate,train_sharpe,train_p_value,fdr_p_value,test_n,test_mean_ret_bps,test_std_ret_bps,test_win_rate,test_win_ci_lo,test_win_ci_hi,test_sharpe,test_p_value
usdinr,hourly_dow,Buy Mon_15 → Sell Thu_11,Mon_15,Thu_11,,False,61,0.9121906069209698,70.82748035344022,0.6065573770491803,0.12879049238642906,0.9208669009793025,0.9951261764670271,27,7.433801550063294,30.74852875753148,0.6296296296296297,0.44228904623446297,0.7846771293206315,2.4176121103818584,0.22870162612118008
usdinr,hourly_dow,Buy Mon_15 → Sell Thu_12,Mon_15,Thu_12,,False,62,-0.3379251279616107,69.85423437487285,0.5967741935483871,-0.04837575430977241,0.9699843396684926,0.9955534261732731,28,8.777139286541741,30.658916000419108,0.6071428571428571,0.42408726034906297,0.7643454817241996,2.8628341870996863,0.14845040136022597
usdinr,hourly_dow,Buy Mon_15 → Sell Thu_13,Mon_15,Thu_13,,False,63,-0.8943777925307783,70.02071639415226,0.5714285714285714,-0.12773045444097625,0.9202123239251906,0.9951261764670271,28,9.903947729143363,31.743587802839432,0.6428571428571429,0.4582997758222723,0.7929438802754113,3.1199837241641175,0.1165983156457926
usdinr,hourly_dow,Buy Mon_15 → Sell Thu_14,Mon_15,Thu_14,,False,63,-1.4357588827153416,70.36497007725744,0.6031746031746031,-0.20404455244405645,0.8728797333022855,0.9941298932830266,28,9.577945676233597,32.74543764159397,0.6428571428571429,0.4582997758222723,0.7929438802754113,2.92497103903949,0.14017125628155325
usdinr,hourly_dow,Buy Mon_15 → Sell Thu_15,Mon_15,Thu_15,,False,64,-1.0546750835741248,70.45452749654265,0.609375,-0.14969585646939151,0.905798075660096,0.9951261764670271,28,8.937459308678603,31.166281462977228,0.75,0.566439747592954,0.8732366505779922,2.86766944567818,0.1477922942884559
usdinr,hourly_dow,Buy Mon_15 → Sell Fri_09,Mon_15,Fri_09,,False,65,0.4170380504247893,70.54313748361686,0.6,0.059118160220991506,0.9624257640034517,0.9955534261732731,29,20.285612645949023,50.652798073076205,0.7586206896551724,0.578920477816713,0.8778173181493787,4.004835550581668,0.04307843100998837
usdinr,hourly_dow,Buy Mon_15 → Sell Fri_10,Mon_15,Fri_10,,False,65,-1.4731408117023106,71.29444234744125,0.5076923076923077,-0.20662772064661242,0.8692271859514925,0.9941298932830266,29,20.069476287081496,45.11233944071602,0.6896551724137931,0.5076952952728147,0.8272457551023193,4.448777548647332,0.02581712492852962
usdinr,hourly_dow,Buy Mon_15 → Sell Fri_11,Mon_15,Fri_11,,False,65,-2.0188461465725704,71.75778185062181,0.5230769230769231,-0.2813417715133953,0.8226392748398828,0.991779512600059,28,21.573457927578556,44.56115220346166,0.7857142857142857,0.6046105292072612,0.8978767829881058,4.841315105380659,0.01813581403737325
usdinr,hourly_dow,Buy Mon_15 → Sell Fri_12,Mon_15,Fri_12,,False,65,-2.027547843757632,70.24288107911858,0.5230769230769231,-0.28864816086827205,0.8181147146347737,0.991779512600059,28,21.018007996432573,44.71474972032584,0.7142857142857143,0.529403642629825,0.8474618415167003,4.700464193111314,0.021415782394271297
usdinr,hourly_dow,Buy Mon_15 → Sell Fri_13,Mon_15,Fri_13,,False,65,-2.4630177160053366,70.96254984592268,0.5384615384615384,-0.34708698057681975,0.7821610184305786,0.9902850284069913,28,19.856687236282102,45.578772359821755,0.6785714285714286,0.4933850455563118,0.8206695245657927,4.35656473577731,0.031835976655658633
usdinr,hourly_dow,Buy Mon_15 → Sell Fri_14,Mon_15,Fri_14,,False,64,-1.8782515977646992,71.3478648821073,0.546875,-0.2632526706816323,0.8351611604331992,0.9925399198159609,28,18.06927007141509,46.55020946873336,0.6428571428571429,0.4582997758222723,0.7929438802754113,3.8816732035441817,0.053741948152377025
usdinr,hourly_dow,Buy Mon_15 → Sell Fri_15,Mon_15,Fri_15,,False,65,-1.9586786769684077,71.45229239258074,0.5538461538461539,-0.27412397998469074,0.8271149056337614,0.991779512600059,29,18.288849009971205,46.41013348864198,0.6896551724137931,0.5076952952728147,0.8272457551023193,3.940701660435228,0.04628430444761021
usdinr,hourly_dow,Buy Tue_09 → Sell Tue_10,Tue_09,Tue_10,,False,72,-3.207519494042232,4.007916897927389,0.16666666666666666,-8.00295908256215,3.4574664376383997e-09,1.768686164320799e-06,32,-2.013830053764065,5.3970745839497365,0.375,0.2293366846595921,0.5474589941047487,-3.7313363423825163,0.04612671730496864
usdinr,hourly_dow,Buy Tue_09 → Sell Tue_11,Tue_09,Tue_11,,False,70,-4.140657812800072,4.311444235118162,0.11428571428571428,-9.603876536481726,2.1970080562335333e-11,1.6858375151498644e-08,31,-2.3862129786302337,6.589724839746784,0.25806451612903225,0.1370154373686976,0.432464724277151,-3.6211117105185937,0.056545489253400714
usdinr,hourly_dow,Buy Tue_09 → Sell Tue_12,Tue_09,Tue_12,,False,70,-4.140346614537234,5.3688897175256685,0.18571428571428572,-7.7117371232675875,1.5590818111247347e-08,6.525466053107526e-06,31,-2.2859626384094933,6.998072523255514,0.3548387096774194,0.21116447741565816,0.530523619571851,-3.266560371892317,0.08368939800388768
usdinr,hourly_dow,Buy Tue_09 → Sell Tue_13,Tue_09,Tue_13,,False,71,-4.24488148627725,6.3794806361067735,0.16901408450704225,-6.653960923169739,4.4661306230744225e-07,0.00011423369660352577,31,-2.125946404276132,7.647573692744206,0.3870967741935484,0.23732875351271562,0.5617619885886803,-2.779896591638166,0.13832820153705777
usdinr,hourly_dow,Buy Tue_09 → Sell Tue_14,Tue_09,Tue_14,,False,71,-4.27208241346037,7.2649261548546,0.18309859154929578,-5.880420973867244,5.52934992836054e-06,0.0007714280930355129,31,-3.9570775280221033,7.634913427007028,0.3225806451612903,0.18569230747313034,0.49859314440049185,-5.182871509747193,0.008049961631411345
usdinr,hourly_dow,Buy Tue_09 → Sell Tue_15,Tue_09,Tue_15,,False,71,-4.515442382421983,6.747821353621942,0.23943661971830985,-6.691704100907009,3.939031551359727e-07,0.00010667824272035401,31,-2.2831943416616296,10.347165670409476,0.3548387096774194,0.21116447741565816,0.530523619571851,-2.2065891417888888,0.2362573980378353
usdinr,hourly_dow,Buy Tue_09 → Sell Wed_09,Tue_09,Wed_09,,False,71,-3.93678030389579,58.28846614019433,0.5211267605633803,-0.6753961057110542,0.5738280617011132,0.9852296950060965,31,-2.2011579384295077,28.691156893012806,0.5161290322580645,0.34840118286973176,0.6803001396872117,-0.7671903738972472,0.677328471896757
usdinr,hourly_dow,Buy Tue_09 → Sell Wed_10,Tue_09,Wed_10,,False,71,-6.364769179299198,58.12539330903738,0.36619718309859156,-1.0950066428728318,0.3627346015054789,0.9852296950060965,31,-2.9707525642828934,28.86246803434737,0.4838709677419355,0.31969986031278835,0.6515988171302682,-1.0292787715685268,0.5771083863242755
usdinr,hourly_dow,Buy Tue_09 → Sell Wed_11,Tue_09,Wed_11,,False,68,-1.0073521364099838,16.785371763576833,0.39705882352941174,-0.6001369231486862,0.6248668230204173,0.9852296950060965,30,-2.012360484706277,30.74331408522882,0.5,0.33153851227173764,0.6684614877282624,-0.6545684954873332,0.7270154059617326
usdinr,hourly_dow,Buy Tue_09 → Sell Wed_12,Tue_09,Wed_12,,False,68,0.059547232797290864,21.549208029676116,0.4117647058823529,0.027633142116075187,0.9820216550402439,0.9976230582094623,30,-4.468096420369272,28.332133982760425,0.4666666666666667,0.30232127224128236,0.6385798671847496,-1.577041963407354,0.4026914866928179
usdinr,hourly_dow,Buy Tue_09 → Sell Wed_13,Tue_09,Wed_13,,False,70,0.24008178533004515,21.569021835527366,0.4142857142857143,0.11130861063648007,0.9266005971838255,0.9951261764670271,31,-5.269054396279088,28.93103948533247,0.45161290322580644,0.29161482836586106,0.6222812039633085,-1.8212461390992907,0.3264821314320619
usdinr,hourly_dow,Buy Tue_09 → Sell Wed_14,Tue_09,Wed_14,,False,69,-1.1840583903142945,21.04722509470165,0.37681159420289856,-0.5625722084439364,0.644194670978813,0.9852296950060965,30,-5.847221843251237,28.930374614246894,0.4666666666666667,0.30232127224128236,0.6385798671847496,-2.0211358896029457,0.2853749172808938
usdinr,hourly_dow,Buy Tue_09 → Sell Wed_15,Tue_09,Wed_15,,False,70,-0.6913118745844277,20.847849447695097,0.4,-0.3315986506516421,0.7837964038911981,0.9902850284069913,31,-4.263804346470264,30.469934757303115,0.41935483870967744,0.26415303073549257,0.5923403564797902,-1.3993480394467548,0.44939539086022434
usdinr,hourly_dow,Buy Tue_09 → Sell Thu_09,Tue_09,Thu_09,,False,71,-1.8577310173614265,59.608312940732915,0.5633802816901409,-0.3116563656496239,0.7950505411491793,0.9906774917267753,31,5.7197482371112365,39.75304018686674,0.5483870967741935,0.37771879603669134,0.7083851716341388,1.4388203292690243,0.4368362990475489
usdinr,hourly_dow,Buy Tue_09 → Sell Thu_10,Tue_09,Thu_10,,False,71,-4.430067352186857,59.156285054496514,0.5070422535211268,-0.748875178369593,0.5329897194081052,0.9852296950060965,31,4.289196552371351,39.938766796454864,0.5161290322580645,0.34840118286973176,0.6803001396872117,1.0739431625996219,0.5607853180513379
usdinr,hourly_dow,Buy Tue_09 → Sell Thu_11,Tue_09,Thu_11,,False,67,-3.5614534673875156,61.35099670228411,0.4626865671641791,-0.5805045816403048,0.6387647137950166,0.9852296950060965,29,1.2502809991792494,36.668749468977786,0.5172413793103449,0.3443073797056916,0.6861418066920478,0.3409663588983318,0.8581204618857037
usdinr,hourly_dow,Buy Tue_09 → Sell Thu_12,Tue_09,Thu_12,,False,69,-4.098116497261532,60.401577682703326,0.43478260869565216,-0.6784783865728516,0.5776672330649792,0.9852296950060965,30,0.9594499074562537,35.689275874260346,0.5,0.33153851227173764,0.6684614877282624,0.26883423211963337,0.8858926302272139
usdinr,hourly_dow,Buy Tue_09 → Sell Thu_13,Tue_09,Thu_13,,False,69,-4.4025822206879575,60.409044423636914,0.5362318840579711,-0.7287952098386961,0.5498514450326879,0.9852296950060965,30,1.2846390694965244,37.43995794783819,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.34311979497581147,0.8546911499196738
usdinr,hourly_dow,Buy Tue_09 → Sell Thu_14,Tue_09,Thu_14,,False,70,-5.0076243169848755,60.24825084461415,0.4857142857142857,-0.8311650955477539,0.4922475654549757,0.9852296950060965,30,1.1743287320411175,38.52346827754055,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.3048346331593823,0.8707452017786814
usdinr,hourly_dow,Buy Tue_09 → Sell Thu_15,Tue_09,Thu_15,,False,70,-5.8751276009319575,59.898804841513254,0.42857142857142855,-0.9808422082004818,0.41801939976450997,0.9852296950060965,31,3.025181357690169,38.674028450477124,0.5161290322580645,0.34840118286973176,0.6803001396872117,0.7822255603819435,0.67138952003945
usdinr,hourly_dow,Buy Tue_09 → Sell Fri_09,Tue_09,Fri_09,,False,72,-3.9560699992140758,60.99109918029463,0.5138888888888888,-0.6486307104450785,0.5864042593061268,0.9852296950060965,31,13.614926217699677,55.65144463848822,0.6774193548387096,0.5014068555995079,0.8143076925268695,2.4464641135809204,0.1903125016655434
usdinr,hourly_dow,Buy Tue_09 → Sell Fri_10,Tue_09,Fri_10,,False,72,-5.833543564314764,61.57075770276327,0.4583333333333333,-0.9474535935511085,0.4273363355989189,0.9852296950060965,31,13.042284768492532,50.07589538794716,0.6774193548387096,0.5014068555995079,0.8143076925268695,2.604503557540321,0.16403591386824004
usdinr,hourly_dow,Buy Tue_09 → Sell Fri_11,Tue_09,Fri_11,,False,70,-6.700929322252538,62.539835853530676,0.45714285714285713,-1.0714657675063657,0.3765445003404052,0.9852296950060965,31,13.13290394313963,49.15295492373632,0.6774193548387096,0.5014068555995079,0.8143076925268695,2.6718442387677603,0.15374964580229922
usdinr,hourly_dow,Buy Tue_09 → Sell Fri_12,Tue_09,Fri_12,,False,71,-6.559308524445331,60.958992198061786,0.4788732394366197,-1.0760198434930632,0.37106721604857357,0.9852296950060965,31,12.43108587176023,50.10010193287884,0.6451612903225806,0.469476380428149,0.7888355225843418,2.4812496167003144,0.18426516828459144
usdinr,hourly_dow,Buy Tue_09 → Sell Fri_13,Tue_09,Fri_13,,False,71,-6.989106413661254,61.40779719492236,0.43661971830985913,-1.1381464134719304,0.3442510327508042,0.9852296950060965,31,11.224436635270107,49.9395926684148,0.6129032258064516,0.4382380114113197,0.7626712464872843,2.2476027607588414,0.2278637855447418
usdinr,hourly_dow,Buy Tue_09 → Sell Fri_14,Tue_09,Fri_14,,False,70,-6.169836129051972,61.95875310995969,0.4714285714285714,-0.9957973360280856,0.41099146210617743,0.9852296950060965,31,9.019353845621596,50.62740428217934,0.6451612903225806,0.469476380428149,0.7888355225843418,1.7815161518751568,0.33697834675471294
usdinr,hourly_dow,Buy Tue_09 → Sell Fri_15,Tue_09,Fri_15,,False,72,-6.231796444270305,61.41459061084379,0.4583333333333333,-1.0147094334241114,0.39542197171842636,0.9852296950060965,31,10.67288577716692,51.52813407067958,0.6451612903225806,0.469476380428149,0.7888355225843418,2.071273483826767,0.2655757841606918
usdinr,hourly_dow,Buy Tue_10 → Sell Tue_11,Tue_10,Tue_11,,False,70,-0.7733242725963764,3.3205068943133544,0.44285714285714284,-2.328934398301533,0.057145542247499174,0.8634539656812098,31,-0.48958382294264124,3.7034343255495807,0.3548387096774194,0.21116447741565816,0.530523619571851,-1.3219724717812789,0.47462930302516587
usdinr,hourly_dow,Buy Tue_10 → Sell Tue_12,Tue_10,Tue_12,,False,70,-0.7772525435325278,4.475482816350073,0.4,-1.7366898174494767,0.15365659577612414,0.9852296950060965,31,-0.38951609706542495,3.9023515045940917,0.4838709677419355,0.31969986031278835,0.6515988171302682,-0.9981573843536706,0.5886194493300724
usdinr,hourly_dow,Buy Tue_10 → Sell Tue_13,Tue_10,Tue_13,,False,71,-1.0311947730294935,5.152259837256772,0.39436619718309857,-2.0014417083019915,0.09848979621009726,0.9852296950060965,31,-0.22930429864500196,5.295612668152813,0.45161290322580644,0.29161482836586106,0.6222812039633085,-0.4330080634937876,0.8141383903042618
usdinr,hourly_dow,Buy Tue_10 → Sell Tue_14,Tue_10,Tue_14,,False,71,-1.058225732765846,6.49706587490403,0.36619718309859156,-1.6287748241147046,0.17733545862937078,0.9852296950060965,31,-2.060391391725827,5.974223957075748,0.3225806451612903,0.18569230747313034,0.49859314440049185,-3.448801729780387,0.06859493778638752
usdinr,hourly_dow,Buy Tue_10 → Sell Tue_15,Tue_10,Tue_15,,False,71,-1.2711549772797908,5.865598458488692,0.39436619718309857,-2.167136032709801,0.07409483894520279,0.916507664479981,31,-0.40622453668236785,9.25318844421265,0.41935483870967744,0.26415303073549257,0.5923403564797902,-0.43901033587664423,0.8116125090968189
usdinr,hourly_dow,Buy Tue_10 → Sell Wed_09,Tue_10,Wed_09,,False,71,-0.7659997593312408,57.605446591037186,0.6338028169014085,-0.13297349550457654,0.9117336284630915,0.9951261764670271,31,-0.3029498097373048,28.719505902725764,0.5483870967741935,0.37771879603669134,0.7083851716341388,-0.10548573181008378,0.9543094543806022
usdinr,hourly_dow,Buy Tue_10 → Sell Wed_10,Tue_10,Wed_10,,False,71,-3.1954212330901233,57.32508909767594,0.5352112676056338,-0.5574210670035697,0.6423974423066648,0.9852296950060965,31,-1.0726378001908832,28.908279686990557,0.5161290322580645,0.34840118286973176,0.6803001396872117,-0.3710486448190816,0.8403261283299097
usdinr,hourly_dow,Buy Tue_10 → Sell Wed_11,Tue_10,Wed_11,,False,68,2.1588674011919013,17.080649491995533,0.5588235294117647,1.263925825656458,0.3045905848183225,0.9852296950060965,30,0.28377423333721147,31.22199169488908,0.4666666666666667,0.30232127224128236,0.6385798671847496,0.09088921556009004,0.9612984026210872
usdinr,hourly_dow,Buy Tue_10 → Sell Wed_12,Tue_10,Wed_12,,False,68,3.1634121769143566,21.898865833461638,0.4852941176470588,1.4445552573232527,0.2412185914230723,0.9852296950060965,30,-2.564011375365318,28.174758566200907,0.5,0.33153851227173764,0.6684614877282624,-0.9100384549314882,0.6277711128615052
usdinr,hourly_dow,Buy Tue_10 → Sell Wed_13,Tue_10,Wed_13,,False,70,3.3728620210327795,21.784661976078645,0.5428571428571428,1.5482737463342144,0.2027097086136945,0.9852296950060965,31,-3.371338140869337,28.991554500403396,0.4838709677419355,0.31969986031278835,0.6515988171302682,-1.1628690489233433,0.5290014927112977
usdinr,hourly_dow,Buy Tue_10 → Sell Wed_14,Tue_10,Wed_14,,False,69,2.1096398513470183,21.453468670681172,0.5072463768115942,0.9833560641082264,0.4202544040700105,0.9852296950060965,30,-4.1481557974018335,29.0455149421286,0.5666666666666667,0.3919700954540873,0.7262276256938489,-1.428157085755504,0.4480610828432779
usdinr,hourly_dow,Buy Tue_10 → Sell Wed_15,Tue_10,Wed_15,,False,70,2.5073810948050093,21.407303428481786,0.4857142857142857,1.171273674511014,0.3339851155407443,0.9852296950060965,31,-2.365057063134964,30.800479004240042,0.5161290322580645,0.34840118286973176,0.6803001396872117,-0.767863727966499,0.6770620397794234
usdinr,hourly_dow,Buy Tue_10 → Sell Thu_09,Tue_10,Thu_09,,False,71,1.3457404592113487,59.20718312184943,0.676056338028169,0.22729344452037026,0.849728409950236,0.9941298932830266,31,7.345133398224864,39.58091566682222,0.6129032258064516,0.4382380114113197,0.7626712464872843,1.8557259918020925,0.31755565736274277
usdinr,hourly_dow,Buy Tue_10 → Sell Thu_10,Tue_10,Thu_10,,False,71,-1.2276373219417895,58.71433850773191,0.6338028169014085,-0.20908646050404292,0.8616362766906738,0.9941298932830266,31,5.914501820307124,39.80714393414382,0.5806451612903226,0.40765964352020967,0.7358469692645074,1.485789040804325,0.42217200559837026
